,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
916,22342405,Seaspray Views - First National Holidays,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.4363051,153.3637572,Entire rental unit,Entire home/apt,5,2.5,2.5 baths,1.0,2.0,320.0,2,1125,2,7,3,1125,3.6,38.8,t,14,30,53,321,12,0,0,4.58,5.0,5.0,5.0,4.83,5.0,4.67,t,93,90,3
918,22372938,The Palms at Byron,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63659,153.63119,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,1632.0,1,1125,1,7,30,1125,3.6,37.4,t,14,36,58,327,36,3,0,4.81,4.72,4.83,4.91,4.69,4.89,4.4,t,98,98,0
919,22508351,The Palm House. Large waterfront@ Sth Golden Beach,91422785,Sheree,2016-08-23,,,65%,t,1,t,BYRON SHIRE COUNCIL,,-28.49022,153.54474,Entire home,Entire home/apt,8,2.5,2.5 baths,5.0,5.0,650.0,2,1125,2,3,1125,1125,2.0,1125.0,t,0,0,0,0,29,5,0,4.86,4.76,4.76,4.93,4.93,4.86,4.52,f,1,1,0
920,22613210,Casa della Vista,166420444,Michelle,2018-01-07,within a day,100.0,71%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.605,153.33446,Entire cottage,Entire home/apt,9,2.5,2.5 baths,3.0,5.0,438.0,2,30,1,2,30,30,2.0,30.0,t,1,20,39,110,60,9,0,4.9,4.87,4.88,4.87,4.83,4.97,4.77,f,1,1,0
921,22619142,Watermark 5-Luxury Riverview Apartments,110897201,Elders,2017-01-11,within an hour,96.0,87%,f,112,t,CLARENCE VALLEY COUNCIL,,-29.435862,153.355857,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,475.0,1,90,5,7,90,90,5.7,90.0,t,4,9,39,256,5,0,0,4.8,4.8,4.4,5.0,4.8,5.0,4.4,f,110,110,0
924,22662522,Lang Park Cottage 3,166950032,Aaron,2018-01-10,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.63147,153.52965,Farm stay,Entire home/apt,5,1.0,1 bath,1.0,2.0,308.0,2,90,1,2,90,90,1.6,90.0,t,5,21,48,317,80,13,1,4.95,4.99,4.89,4.98,4.95,4.96,4.85,t,2,2,0
926,22707388,BYRON BAY BLACK - The Kingsley,167474600,The Kingsley,2018-01-13,within an hour,100.0,92%,f,1,t,BYRON SHIRE COUNCIL,,-28.64828,153.62033,Entire home,Entire home/apt,10,6.0,6 baths,5.0,6.0,1150.0,2,1125,2,5,2,1125,2.5,824.2,t,4,19,36,272,90,8,0,4.93,4.92,4.92,4.98,4.92,4.93,4.69,f,1,1,0
931,22818168,The White House with Granny Flat-500m to the beach,13653851,Jo,2014-03-29,within an hour,100.0,100%,f,2,t,TWEED SHIRE COUNCIL,,-28.294546,153.56958,Entire home,Entire home/apt,8,3.0,3 baths,4.0,6.0,632.0,3,20,3,7,1125,1125,3.2,1125.0,t,5,12,12,12,7,0,0,5.0,5.0,5.0,5.0,5.0,4.86,4.43,t,2,2,0
933,22847607,Mahogany Lodge,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.66137,153.61612,Entire home,Entire home/apt,5,2.0,2 baths,4.0,4.0,702.0,1,1125,1,7,30,1125,3.2,37.4,t,9,27,57,315,18,1,0,4.5,4.44,4.39,4.67,4.78,4.33,4.22,t,98,98,0
934,22849425,In the Pines,13205870,Kat,2014-03-16,within a day,86.0,27%,f,1,t,BYRON SHIRE COUNCIL,,-28.68689,153.61156,Entire home,Entire home/apt,7,2.0,2 baths,3.0,3.0,850.0,6,90,1,6,90,90,6.0,90.0,t,3,23,53,322,11,3,0,4.91,5.0,4.82,5.0,5.0,5.0,4.73,f,1,1,0
941,22987369,The River Orchard - Mountain views retreat,145710948,Michelle,2017-08-12,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.35256,153.30909,Entire home,Entire home/apt,8,1.0,1 bath,3.0,4.0,250.0,1,35,1,1,35,35,1.0,35.0,t,1,1,1,168,304,28,2,4.72,4.75,4.5,4.88,4.86,4.92,4.55,t,1,1,0
942,22992065,Peaceful sanctuary on the Plateau,140391084,Renee,2017-07-14,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.82036,153.42743,Entire home,Entire home/apt,10,2.0,2 baths,5.0,5.0,814.0,4,40,3,4,1125,1125,4.0,1125.0,t,12,27,27,38,11,1,0,5.0,4.91,4.82,5.0,5.0,4.82,4.82,f,1,1,0
944,23061313,Original Byron Beachouse close to beach + shops,45497368,Michael,2015-10-01,,,,f,2,f,BYRON SHIRE COUNCIL,,-28.64285,153.6095,Entire home,Entire home/apt,6,1.0,1 bath,3.0,4.0,479.0,3,31,3,3,31,31,3.0,31.0,t,3,19,49,49,47,7,0,4.89,4.89,4.74,4.98,4.89,4.96,4.79,f,1,1,0
946,23132548,Now And Then - First National Holidays,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.4363051,153.3637572,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,338.0,2,1125,2,7,3,1125,3.6,38.8,t,0,5,19,241,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,93,90,3
947,23134954,Cabarita Villa,22137670,Mary-Louise,2014-10-05,within a few hours,100.0,69%,f,1,t,TWEED SHIRE COUNCIL,,-28.32933,153.56987,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,5.0,280.0,3,29,2,4,29,29,3.0,29.0,t,4,26,56,231,50,4,0,4.9,4.88,4.7,5.0,4.98,5.0,4.86,f,1,1,0
952,23207370,Classic Byron Bay house with Pool,5167775,Melissa,2013-02-20,within an hour,100.0,91%,f,1,t,BYRON SHIRE COUNCIL,,-28.65435,153.61646,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,1200.0,2,365,2,4,365,365,2.2,365.0,t,13,43,73,73,6,4,0,4.83,4.83,4.5,5.0,4.67,5.0,4.5,f,1,1,0
960,23325769,"☀️Kingscliff OCEAN Views, Luxury 5 bedroom Family",173706281,Dan,2018-02-16,within an hour,100.0,100%,f,11,t,TWEED SHIRE COUNCIL,,-28.23605,153.51951,Entire home,Entire home/apt,15,3.5,3.5 baths,5.0,11.0,3875.0,90,350,90,90,350,350,90.0,350.0,t,29,59,89,364,28,0,0,4.89,4.93,4.79,4.93,4.96,4.96,4.75,f,1,1,0
961,23342421,BALYARTA OM  BYRON BAY,5581752,Balyarta,2013-03-23,a few days or more,0.0,,f,6,t,BYRON SHIRE COUNCIL,,-28.68347,153.60841,Entire home,Entire home/apt,8,1.0,1 bath,4.0,4.0,599.0,90,540,90,90,540,540,90.0,540.0,t,30,60,90,365,13,0,0,4.77,4.92,4.77,5.0,5.0,4.85,4.46,f,3,1,2
962,23344042,Canopy I - Holiday home in the heart of Byron Bay,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.64109,153.60527,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,682.0,3,1125,1,7,99,99,3.7,99.0,t,15,45,75,338,81,12,2,4.57,4.7,4.69,4.73,4.7,4.84,4.44,t,36,33,3
963,23345297,Amalfi Villa Byron,96492325,Cristina,2016-09-24,within an hour,90.0,100%,,3,t,BYRON SHIRE COUNCIL,,-28.70098,153.61089,Entire home,Entire home/apt,10,3.0,3 baths,5.0,6.0,793.0,2,60,2,5,1125,1125,2.0,1125.0,t,5,24,46,292,95,22,2,4.91,4.78,4.75,4.97,4.97,4.93,4.68,t,2,2,0
964,23346229,Comfort in the Cane Fields,69751720,James,2016-05-01,within an hour,100.0,99%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.51927,153.18825,Entire guesthouse,Entire home/apt,6,3.5,3.5 baths,3.0,4.0,145.0,1,1125,1,1,1125,1125,1.0,1125.0,t,4,7,34,298,329,46,1,4.99,4.98,4.97,4.99,5.0,4.93,4.96,f,1,1,0
972,23381000,Calypso Plaza Resort Unit 417,155962205,Rbr,2017-10-23,within an hour,100.0,98%,f,97,t,TWEED SHIRE COUNCIL,,-28.16914,153.54152,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,2.0,310.0,1,1125,1,7,3,1125,3.2,338.5,t,8,16,32,176,7,2,0,4.57,4.71,4.57,4.57,4.57,4.86,4.14,t,21,21,0
973,23398735,Cabarita Beach Headland House,151478035,Graham,2017-09-21,within a few hours,100.0,0%,f,1,t,TWEED SHIRE COUNCIL,,-28.33646,153.5729,Entire home,Entire home/apt,6,,2 baths,3.0,,,90,90,90,90,90,90,90.0,90.0,t,0,20,50,50,71,0,0,4.97,4.96,4.97,4.97,4.99,4.99,4.89,f,1,1,0
974,23402917,Kiah Bliss Luxury Villa by Luxico,174307905,Luxico,2018-02-20,within a few hours,100.0,90%,f,58,t,BYRON SHIRE COUNCIL,,-28.6385,153.60694,Entire rental unit,Entire home/apt,6,0.0,0 baths,3.0,4.0,590.0,1,1125,2,4,999,999,2.6,999.0,t,12,29,59,315,15,0,0,4.73,4.73,4.73,4.87,4.73,5.0,4.53,f,20,20,0
975,23402919,Luxico's Stonecutters 2 - in the heart of town,174307905,Luxico,2018-02-20,within a few hours,100.0,90%,f,58,t,BYRON SHIRE COUNCIL,,-28.64642,153.61717,Entire home,Entire home/apt,12,0.0,0 baths,4.0,5.0,1317.0,1,1125,3,7,999,999,4.0,999.0,t,14,34,64,321,27,0,0,4.96,4.91,5.0,5.0,4.82,5.0,4.82,f,20,20,0
976,23423686,Luxico's Wandarra - family hinterland home,174307905,Luxico,2018-02-20,within a few hours,100.0,90%,f,58,t,BYRON SHIRE COUNCIL,,-28.60518996982247,153.50049117277786,Entire home,Entire home/apt,12,3.0,3 baths,5.0,5.0,1023.0,1,1125,3,7,999,999,3.9,999.0,t,3,33,63,334,8,0,0,4.25,5.0,4.38,5.0,4.88,5.0,4.13,f,20,20,0
977,23423690,Luxico's Narringa Ridgeview - 4min drive to Byron,174307905,Luxico,2018-02-20,within a few hours,100.0,90%,f,58,t,BYRON SHIRE COUNCIL,,-28.6627,153.58705,Entire home,Entire home/apt,8,0.0,0 baths,4.0,4.0,1249.0,1,1125,3,7,999,999,3.8,999.0,t,6,31,61,312,9,0,0,4.78,4.89,5.0,5.0,4.56,4.78,4.44,f,20,20,0
978,23435437,Blue House Byron Bay,73877736,Amanda,2016-05-25,within a day,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.64826,153.61766,Entire home,Entire home/apt,8,4.0,4 baths,4.0,4.0,986.0,2,21,2,2,21,21,2.0,21.0,t,0,25,55,324,12,1,0,4.92,5.0,4.83,5.0,4.92,5.0,4.75,f,1,1,0
979,23437124,Coastal Retreat a Stone's Throw From Angels Beach,16754937,John And Libby,2014-06-13,within a few hours,100.0,94%,f,2,t,BALLINA SHIRE COUNCIL,,-28.85111,153.59863,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,250.0,3,50,3,3,50,50,3.0,50.0,t,0,12,42,42,57,0,0,5.0,4.98,4.98,4.98,4.94,4.98,4.85,f,2,2,0
980,23456263,Ocean Shores Retreat,175006512,Alexia,2018-02-23,,,100%,f,1,f,BYRON SHIRE COUNCIL,,-28.51506,153.54775,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,443.0,2,30,2,2,1125,1125,2.0,1125.0,t,0,0,0,163,67,2,0,4.91,4.94,4.87,4.97,4.97,4.85,4.79,t,1,1,0
981,23467928,Exquisite Warehouse Apartment Close to Byron Bay Main Beach,175139281,Scott,2018-02-24,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.64983,153.61284,Entire condo,Entire home/apt,6,2.0,2 baths,3.0,4.0,829.0,2,30,2,2,1125,1125,2.0,1125.0,t,3,14,20,244,123,3,0,4.84,4.95,4.81,4.98,5.0,4.98,4.79,t,1,1,0
983,23474058,“Azile” 1875 Victorian red brick Duplex,8072077,Deborah,2013-08-10,within an hour,100.0,100%,t,5,t,CLARENCE VALLEY COUNCIL,,-29.692421,152.937943,Entire home,Entire home/apt,5,1.0,1 bath,2.0,3.0,160.0,2,28,2,3,6,1125,2.1,1062.4,t,9,39,66,107,56,4,0,4.82,4.91,4.82,4.95,5.0,4.86,4.8,f,5,5,0
985,23488330,Chesson Lodge- Beautiful Views & Pool in Uki NSW,112582105,Gary,2017-01-21,within an hour,100.0,100%,t,4,t,TWEED SHIRE COUNCIL,,-28.41486,153.33548,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,4.0,861.0,1,1125,1,3,2,1125,1.4,634.6,t,2,3,6,163,55,6,0,4.96,4.93,5.0,4.98,5.0,4.87,4.78,t,4,4,0
987,23505710,Byron Este - Swim Year Round - Lovely Heated Pool!,8641269,Marcia,2013-09-05,within a few hours,100.0,50%,f,2,t,BYRON SHIRE COUNCIL,,-28.65417,153.55987,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,900.0,7,20,7,7,20,20,7.0,20.0,t,0,0,0,47,19,0,0,4.95,4.84,4.95,4.95,4.95,4.79,4.84,f,2,2,0
989,23508523,Phoenix Terrace - First National Holidays,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.43818,153.36367,Entire townhouse,Entire home/apt,6,2.0,2 baths,3.0,3.0,215.0,2,1125,2,8,3,1125,3.6,38.8,t,0,1,1,260,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,93,90,3
990,23527577,Rosebank View Byron Bay Hinterland NSW,175758130,Fiona,2018-02-27,within an hour,100.0,100%,f,1,t,LISMORE CITY COUNCIL,,-28.69883,153.38231,Entire home,Entire home/apt,6,1.0,1 bath,4.0,6.0,614.0,2,720,3,3,720,720,3.0,720.0,t,14,44,74,341,48,3,1,4.85,4.92,4.88,5.0,4.98,4.94,4.79,f,1,1,0
995,23620063,Shangri-La in Cabarita Beach,8528770,Melissa,2013-08-30,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.33561,153.57282,Entire townhouse,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,431.0,2,1125,2,2,1125,1125,2.0,1125.0,t,2,29,56,100,82,13,0,4.93,4.94,4.74,4.99,4.99,4.96,4.72,f,1,1,0
997,23633094,ELK - located in the heart of Yamba,12465074,Jade,2014-02-22,,,,f,2,t,CLARENCE VALLEY COUNCIL,,-29.43623,153.35967,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,220.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,26,0,0,4.81,4.96,4.92,5.0,5.0,4.96,4.69,t,2,2,0
1000,23651951,Butter Factory Warehouse Apartment #9,110526288,Byron Beachside,2017-01-08,within an hour,100.0,100%,t,19,t,BYRON SHIRE COUNCIL,,-28.64869,153.61367,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,5.0,1032.0,90,1125,3,3,99,99,3.0,99.0,t,3,10,24,144,9,2,0,4.78,4.67,4.78,4.67,4.56,5.0,4.67,t,17,17,0
1001,23654951,Entre Palmas     Ballina,24685583,Laura,2014-12-10,a few days or more,0.0,78%,f,1,t,BALLINA SHIRE COUNCIL,,-28.86278,153.56547,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,555.0,2,365,2,2,365,365,2.0,365.0,t,1,1,1,29,9,3,0,4.89,5.0,5.0,4.89,4.89,4.89,4.89,f,1,1,0
1002,23669741,Luxico's Costa Rica in Byron,174307905,Luxico,2018-02-20,within a few hours,100.0,90%,f,58,t,BYRON SHIRE COUNCIL,,-28.65003,153.61975,Entire home,Entire home/apt,10,4.5,4.5 baths,5.0,6.0,1085.0,1,1125,3,7,999,999,3.8,999.0,t,10,34,64,132,35,3,0,4.86,4.83,4.83,5.0,4.8,4.94,4.46,f,20,20,0
1005,23675620,FarmHaus @ Rescue Sanctuary Coastal Paradise,5569094,B,2013-03-21,within an hour,100.0,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.46427,153.45234,Farm stay,Entire home/apt,10,1.0,1 bath,1.0,5.0,297.0,2,1124,2,4,1124,1124,2.1,1124.0,t,19,49,79,350,40,6,0,4.98,4.9,4.95,4.95,4.98,4.95,4.78,f,1,1,0
1007,23730627,Lennox Head Luxury Entertainer,1318785,Andy,2011-10-21,within an hour,100.0,50%,f,1,t,BALLINA SHIRE COUNCIL,,-28.802629776995555,153.58203274412594,Entire home,Entire home/apt,12,3.0,3 baths,5.0,6.0,1214.0,4,35,2,4,35,35,4.0,35.0,t,4,27,57,230,35,6,0,5.0,4.94,4.89,5.0,5.0,4.77,4.66,f,1,1,0
1008,23754755,"Mountain views, stunning sunsets, close to beaches",26649547,Greta,2015-01-24,,,100%,f,7,t,BALLINA SHIRE COUNCIL,,-28.73776,153.50305,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,1725.0,1,365,2,3,28,28,2.1,28.0,t,5,22,44,285,12,0,0,5.0,4.83,4.92,5.0,5.0,5.0,5.0,t,7,6,1
1009,23771813,Yamba Daze Sunset,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.44139,153.36563,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,153.0,2,1125,2,7,3,1125,3.6,36.3,t,8,30,60,331,15,5,0,4.47,4.47,4.13,4.73,4.8,4.8,4.4,t,93,90,3
1010,23773743,Sea Whisper,47804701,Lois Buckett Real Estate,2015-10-30,within a day,100.0,87%,f,50,t,BALLINA SHIRE COUNCIL,,-28.79817771911621,153.59312438964844,Entire rental unit,Entire home/apt,6,,2 baths,3.0,,,3,28,3,7,28,28,3.7,28.0,t,7,37,67,144,14,0,0,3.93,4.07,4.07,4.93,4.21,5.0,4.36,f,50,50,0
1012,23830277,The Little Green House By the Sea,144697820,Mel,2017-08-06,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.78705,153.5924,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,736.0,7,72,7,7,72,72,7.0,72.0,t,5,7,7,264,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,1,1,0
1019,23901842,LUNA BAY - right in Byron Bay.,2706340,Elaine,2012-06-21,within an hour,100.0,94%,,10,f,BYRON SHIRE COUNCIL,,-28.64303,153.61461,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,5.0,450.0,3,150,3,7,150,150,3.3,150.0,t,5,21,51,231,259,19,1,4.9,4.95,4.8,4.88,4.93,4.96,4.86,f,9,9,0
1021,23905178,White Hawk House - Byron Bay beach retreat,13743583,Melissa,2014-03-31,within an hour,100.0,99%,t,5,t,BYRON SHIRE COUNCIL,,-28.63623,153.60127,Entire home,Entire home/apt,8,0.5,Half-bath,4.0,4.0,1707.0,5,1124,5,5,1124,1124,5.0,1124.0,t,13,43,73,132,12,1,0,5.0,4.92,4.92,5.0,5.0,5.0,4.75,f,5,5,0
1022,23929649,Your Luxury Escape - Sway,152421180,Your Luxury Escape,2017-09-28,within a few hours,84.0,99%,t,66,t,BYRON SHIRE COUNCIL,,-28.63938,153.62728,Entire home,Entire home/apt,11,4.0,4 baths,5.0,5.0,2396.0,2,1125,2,5,30,90,2.7,30.4,t,1,18,39,314,45,9,0,4.87,4.82,4.91,4.91,4.89,4.91,4.64,f,66,61,5
1024,23966482,Barefoot Bungalow - Beachfront Byron Bay,180239404,Kim And Adam,2018-03-24,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.64407,153.61819,Entire rental unit,Entire home/apt,8,1.0,1 bath,3.0,4.0,900.0,3,14,2,6,1125,1125,3.1,1125.0,t,2,15,40,251,176,40,0,4.98,4.98,4.94,4.99,4.99,4.99,4.8,f,1,1,0
1031,24065735,CEDIA at Byron Bay Hinterland,34243381,Cedia,2015-05-26,within a day,56.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.70958,153.52179,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,993.0,5,100,3,5,60,100,3.2,60.6,t,16,46,73,329,4,1,0,5.0,5.0,4.25,4.75,4.25,5.0,4.25,t,1,1,0
1033,24141585,Rosewood Beach House *NEW POOL*,22731793,Lisa,2014-10-19,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.33028,153.56779,Entire home,Entire home/apt,5,,2 baths,3.0,,,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0,17,1,0,5.0,5.0,4.94,5.0,5.0,4.88,4.59,t,1,1,0
1035,24165312,Canopy II - Beach House in the heart of Byron Bay,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.64111,153.6053,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,773.0,3,1125,2,7,99,99,3.7,99.0,t,14,44,74,333,77,16,1,4.7,4.74,4.74,4.74,4.74,4.84,4.42,t,36,33,3
1036,24172022,"Boulders Beach Retreat - pool, tennis court",29187972,Joanna,2015-03-11,within an hour,100.0,87%,t,5,t,BALLINA SHIRE COUNCIL,,-28.81902,153.59378,Entire home,Entire home/apt,14,4.0,4 baths,6.0,9.0,2121.0,2,30,2,2,30,30,2.0,30.0,t,3,24,52,280,95,12,0,4.92,4.87,4.85,4.97,4.93,4.94,4.71,f,4,4,0
1038,24210306,Byron Bay Accom - Pacifica - 48a Shirley Lane,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64053,153.60436,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,790.0,3,30,3,5,99,99,3.3,99.0,t,6,25,39,275,13,2,0,4.46,4.77,4.46,4.23,4.46,4.69,4.23,t,61,61,0
1039,24336293,Aqua @ Lennox Head,133445462,LJ Hooker,2017-06-04,within an hour,100.0,100%,t,22,t,BALLINA SHIRE COUNCIL,,-28.80272,153.59765,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,448.0,3,1125,3,7,3,1125,3.5,123.6,t,13,24,45,258,66,12,1,4.8,4.79,4.62,4.86,4.86,4.97,4.65,t,22,22,0
1046,24506209,Elevation Byron Bay,185129060,Sammy,2018-04-19,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.67981,153.60261,Entire home,Entire home/apt,8,,2.5 baths,3.0,,,2,200,2,3,200,200,2.0,200.0,t,0,0,0,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
1048,24609139,Mona Brunswick Heads,106329043,North Coast Lifestyle Properties,2016-12-05,within a day,68.0,66%,f,40,t,BYRON SHIRE COUNCIL,,-28.53737,153.5493,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,743.0,1,90,1,7,90,90,4.0,90.0,t,2,14,44,270,5,0,0,5.0,5.0,4.8,5.0,5.0,5.0,4.2,f,40,40,0
1050,24711710,Beautifully Decorated House in Tranquil South Golden Beach,24962326,Ana,2014-12-18,within a few hours,100.0,64%,f,2,t,BYRON SHIRE COUNCIL,,-28.49614,153.54884,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,750.0,3,1124,3,5,1124,1124,3.0,1124.0,t,21,51,81,81,14,0,0,4.86,5.0,5.0,4.67,5.0,5.0,4.33,f,2,1,1
1051,24714969,"Ichiban Park -.Yamato listing ""Great Harmony"".",185835105,Michael,2018-04-23,within an hour,100.0,98%,t,1,t,LISMORE CITY COUNCIL,,-28.60632,153.21579,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,50.0,1,105,1,1,105,105,1.0,105.0,t,14,14,14,212,257,29,2,4.7,4.63,4.65,4.89,4.9,4.84,4.76,f,1,1,0
1052,24736166,Blue Horizons Kingscliff with Pool,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.25891,153.57996,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,4.0,295.0,1,1125,1,4,30,1125,2.5,47.3,t,3,19,49,310,0,0,0,,,,,,,,t,83,83,0
1053,24736285,Casuarina Surfbreak Beach House with Pool,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.30709,153.57139,Entire home,Entire home/apt,8,3.0,3 baths,4.0,5.0,386.0,1,1125,1,4,30,1125,2.5,47.3,t,2,10,40,298,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,t,83,83,0
1054,24736318,Cotton Beach 8 Escape with Private Plunge Pool,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.31194,153.56896,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,270.0,1,1125,1,4,30,1125,2.5,47.3,t,0,13,41,300,7,0,0,4.71,5.0,4.86,5.0,4.86,4.86,5.0,t,83,83,0
1055,24736370,Cotton Beach Apartment 33 with Pool Views,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.31233,153.56923,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,236.0,1,1125,1,4,30,1125,2.5,47.3,t,0,17,47,270,7,2,0,4.14,4.57,4.14,4.43,4.71,5.0,4.43,t,83,83,0
1056,24736534,Kingscliff Balinese Beachfront Retreat,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.27163,153.57886,Entire home,Entire home/apt,10,3.0,3 baths,4.0,6.0,1198.0,1,1125,1,4,30,1125,2.5,47.3,t,1,26,52,327,2,1,0,4.0,3.0,3.0,3.0,3.0,4.5,3.0,t,83,83,0
1057,24736562,Ocean front Beach House on Marine Parade,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.25083,153.57112,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,620.0,1,1125,1,4,30,1125,2.5,47.3,t,8,16,39,290,24,0,0,4.71,4.71,4.63,4.88,4.79,4.92,4.42,t,83,83,0
1059,24736571,Kingscliff Nor Nor East 101 with Ocean Glimpses,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.25755,153.57889,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,398.0,1,1125,1,4,30,1125,2.5,47.3,t,1,12,42,311,9,0,0,4.22,4.56,4.11,4.78,4.89,5.0,4.56,t,83,83,0
1060,24736696,Ocean Blue on Salt Beach,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.27359,153.57707,Entire home,Entire home/apt,10,3.0,3 baths,5.0,6.0,808.0,1,1125,1,5,30,1125,2.8,47.3,t,0,18,44,287,12,1,0,4.5,4.25,4.58,4.67,4.33,4.92,4.33,t,83,83,0
