,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
4596,995203856337923226,Poet's Nest,131400295,Julianna,2017-05-22,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.64604,153.60803,Entire home,Entire home/apt,15,5.0,5 baths,6.0,7.0,2843.0,3,30,3,4,1125,1125,3.1,1125.0,t,0,1,13,13,19,19,1,4.95,4.95,5.0,4.95,5.0,5.0,4.58,t,1,1,0
4597,995218278565717763,Byron Bay Beachfront Holiday Apartment Courtyard 3,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64218271737833,153.6155536560763,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,360.0,3,1125,3,7,3,1125,3.5,38.8,t,1,17,47,312,0,0,0,,,,,,,,t,58,58,0
4598,995229869244275349,Byron Bay Beachfront Holiday Apartment Courtyard 6,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64298,153.61498,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,360.0,3,1125,3,7,3,1125,3.4,38.8,t,9,24,51,314,13,9,0,4.69,4.77,4.62,4.77,4.69,4.92,4.62,t,58,58,0
4599,995232932765205199,Byron Bay Beachfront Holiday Apartment Courtyard 4,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64184,153.61498,Entire rental unit,Entire home/apt,5,1.5,1.5 baths,2.0,4.0,360.0,3,1125,3,7,3,1125,3.5,38.8,t,11,38,68,336,8,8,0,4.63,4.63,4.75,4.88,4.63,5.0,4.63,t,58,58,0
4600,995236904476651181,Apartment 2,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64392,153.6155,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,4.0,372.0,3,1125,3,7,3,1125,3.5,38.8,t,19,37,67,332,7,6,0,4.29,4.43,4.57,4.29,4.71,4.86,4.14,t,58,58,0
4601,995240928096287131,Byron Bay Beachfront Holiday Apartments Loft 11,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64179,153.61661,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,5.0,459.0,3,1125,3,7,3,1125,3.5,38.8,t,7,37,67,335,6,6,1,4.67,5.0,4.83,4.33,4.33,5.0,4.5,t,58,58,0
4602,995247472301589060,Byron Bay Beachfront Holiday Apartments Loft 8,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64338,153.61571,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,5.0,450.0,3,1125,3,7,3,1125,3.5,38.8,t,11,41,68,338,6,3,0,5.0,4.67,5.0,4.67,5.0,5.0,4.5,t,58,58,0
4603,995251998964342290,Townhouse 12,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64331,153.61642,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,360.0,3,1125,3,7,3,1125,3.5,38.8,t,16,43,68,319,4,1,0,4.5,4.5,4.5,5.0,5.0,5.0,4.25,t,58,58,0
4604,995254522399794192,Byron Bay Beachfront Holiday Apartment Townhouse 7,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64218,153.61566,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,360.0,3,1125,3,7,3,1125,3.5,38.8,t,4,19,40,307,18,17,0,4.89,5.0,4.94,4.61,4.72,4.94,4.67,t,58,58,0
4605,995258540001981560,Penthouse 10,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.64248,153.61499,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,6.0,539.0,3,1125,3,7,3,1125,3.5,38.8,t,5,20,38,294,11,9,0,4.64,4.45,4.45,4.45,4.73,5.0,4.27,t,58,58,0
4606,995259046333972686,Penthouse 9,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.6437,153.61642,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,6.0,539.0,3,1125,3,7,3,1125,3.5,38.8,t,6,23,37,293,7,7,0,4.71,4.71,4.86,4.86,4.43,5.0,4.29,t,58,58,0
4610,995782500207358903,Lorikeet Lodge Unit 3 - First National Holidays,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.43495,153.36213,Entire rental unit,Entire home/apt,5,2.0,2 baths,3.0,3.0,213.0,2,1125,2,7,3,1125,3.6,38.8,t,0,0,0,168,1,0,0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,t,93,90,3
4611,995838880636586894,Seadrift 1 | Footsteps From Main Beach,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43659,153.36586,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,372.0,2,1125,2,9,3,1125,2.2,115.6,t,12,33,63,103,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,75,75,0
4612,995854794411627810,Casuarina Cove,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3145747,153.5691605,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,152.0,2,365,2,4,99,99,3.2,99.0,t,26,56,86,361,14,13,5,4.36,4.29,4.71,4.43,4.79,4.79,4.29,t,175,174,1
4613,995908346071037000,Kieren Beach Studio Unit 5,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.43743,153.36332,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,177.0,2,1125,2,6,3,1125,3.4,38.8,t,13,33,63,338,0,0,0,,,,,,,,t,93,90,3
4614,995918976106466863,1 Bedroom Apartment with Park Views - 4310,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2761196,153.5764614,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,230.0,2,365,2,4,99,99,3.2,99.0,t,5,30,46,321,0,0,0,,,,,,,,t,175,174,1
4618,997663576708186087,Sunset Cottage @ Byron,34791800,Christopher,2015-06-02,,,100%,f,4,t,BYRON SHIRE COUNCIL,,-28.6349,153.54296,Entire home,Entire home/apt,5,,1 bath,2.0,,,90,365,90,90,365,365,90.0,365.0,t,16,44,73,113,0,0,0,,,,,,,,t,4,4,0
4620,998739971305807522,Maclean Farm Stay -LJ Hooker Yamba,58116844,Yamba Beach Resorts,2016-02-09,within an hour,100.0,100%,f,43,t,CLARENCE VALLEY COUNCIL,,-29.51949,153.21102,Farm stay,Entire home/apt,6,3.0,3 baths,3.0,3.0,645.0,1,365,2,4,90,90,2.0,90.0,t,1,26,56,236,9,8,0,5.0,5.0,4.89,4.78,5.0,4.89,4.56,t,43,43,0
4622,998808435582959327,3 Bedroom Pool View Apartment,91928999,Tweed Coast Holidays,2016-08-26,within an hour,100.0,99%,t,25,t,TWEED SHIRE COUNCIL,,-28.2916,153.57402,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,499.0,2,1125,2,3,2,1125,2.0,1006.5,t,3,24,54,326,11,11,1,4.36,4.55,4.64,4.73,4.91,4.91,4.45,t,24,24,0
4624,999058926432786534,Big Chill on the Hill - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43785,153.36517,Entire rental unit,Entire home/apt,7,3.0,3 baths,3.0,5.0,316.0,3,45,3,7,1125,1125,3.9,1125.0,t,9,22,52,327,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,t,39,39,0
4625,999059163803222383,Chill on the Hill - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.4381,153.3636,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,210.0,3,45,3,7,1125,1125,3.9,1125.0,t,0,13,43,318,0,0,0,,,,,,,,t,39,39,0
4626,999512558495807583,Unwind in Byron Suite 1,431739326,Sunrise Guesthouse,2021-11-13,within an hour,90.0,97%,f,9,t,BYRON SHIRE COUNCIL,,-28.6546623,153.6143334,Private room in guesthouse,Private room,2,1.0,1 private bath,1.0,1.0,204.0,1,365,1,2,365,365,1.0,365.0,t,7,37,67,244,22,14,0,4.68,4.86,4.68,4.86,4.59,4.5,4.59,t,9,0,9
4627,999570126120435037,Relax at Santai Balinese resort,75131950,Irene,2016-06-01,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.2951496,153.5724503,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,250.0,2,30,2,4,1125,1125,2.0,1125.0,t,7,24,31,117,42,34,2,4.98,5.0,5.0,4.98,5.0,4.95,4.98,t,1,1,0
4629,999719325182499924,Casa Praia - 350m from Sharpes Beach,18593476,Mel,2014-07-21,within an hour,97.0,99%,t,6,t,BALLINA SHIRE COUNCIL,,-28.83352726084516,153.60021228510456,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,357.0,3,30,3,3,30,30,3.0,30.0,t,11,12,12,12,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,3,3,0
4631,1000183850401358906,Unwind in Byron - Suite 3,431739326,Sunrise Guesthouse,2021-11-13,within an hour,90.0,97%,f,9,t,BYRON SHIRE COUNCIL,,-28.65617,153.61595,Private room in guesthouse,Private room,2,1.0,1 bath,1.0,1.0,204.0,90,365,2,90,365,365,84.4,365.0,t,23,53,83,173,31,25,0,4.84,4.87,4.81,4.84,4.65,4.74,4.68,t,9,0,9
4636,1003107107206018759,Charming Lismore townhouse,189620060,Rod,2018-05-14,within an hour,100.0,100%,f,2,t,LISMORE CITY COUNCIL,,-28.81379,153.2812,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,286.0,2,365,2,2,1125,1125,2.0,1125.0,t,9,19,49,229,14,12,2,4.86,4.93,4.86,5.0,4.79,4.5,4.57,t,2,2,0
4643,1003967219601915411,One Bedroom Ocean View Apartment,55472952,The Sands Resort,2016-01-20,within an hour,100.0,100%,t,14,t,CLARENCE VALLEY COUNCIL,,-29.4446869,153.3640077,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,473.0,1,365,2,2,3,3,2.0,3.0,t,13,43,73,232,2,2,0,5.0,5.0,5.0,5.0,4.5,5.0,4.5,t,14,14,0
4644,1004322764672144662,"Loloma! Luxe 4 bed, 2 bath Villa",31188797,Nava,2015-04-14,within an hour,100.0,99%,t,24,t,CLARENCE VALLEY COUNCIL,,-29.479950110617953,153.3603380158691,Entire villa,Entire home/apt,8,2.0,2 baths,4.0,4.0,510.0,3,36,3,7,90,99,3.8,99.0,t,11,22,41,315,6,4,1,4.83,5.0,4.83,5.0,5.0,5.0,5.0,t,24,24,0
4645,1004615605856456826,Villa 3 - 1 Bedroom,26649547,Greta,2015-01-24,,,100%,f,7,t,BALLINA SHIRE COUNCIL,,-28.7371868,153.5033939,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,1092.0,1,365,2,5,28,28,2.1,28.0,t,13,35,58,298,0,0,0,,,,,,,,t,7,6,1
4648,1005275300232011556,Sandhurst - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100.0,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.43915,153.36072,Entire home,Entire home/apt,8,3.0,3 baths,5.0,6.0,658.0,3,45,2,7,45,45,3.9,45.0,t,5,14,25,277,13,13,2,4.92,5.0,5.0,5.0,5.0,5.0,4.92,t,34,34,0
4649,1005303484427648173,Totally Beachin' 18/12 Clarence St,31188797,Nava,2015-04-14,within an hour,100.0,99%,t,24,t,CLARENCE VALLEY COUNCIL,,-29.434812,153.362952,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,1.0,215.0,90,365,3,7,90,99,3.4,99.0,t,18,48,78,350,10,8,1,4.9,4.9,5.0,4.8,5.0,5.0,4.8,t,24,24,0
4651,1005374169330311207,Villa 5 - 1 Bedroom,26649547,Greta,2015-01-24,,,100%,f,7,t,BALLINA SHIRE COUNCIL,,-28.73707,153.50277,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,1092.0,1,365,2,5,28,28,2.1,28.0,t,16,33,57,302,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,7,6,1
4652,1005378513176014151,Villa 4 - 2 Bedroom,26649547,Greta,2015-01-24,,,100%,f,7,t,BALLINA SHIRE COUNCIL,,-28.73734,153.50174,Entire cabin,Entire home/apt,4,2.0,2 baths,2.0,2.0,1380.0,1,365,2,5,28,28,2.0,28.0,t,18,46,70,324,0,0,0,,,,,,,,t,7,6,1
4653,1005398564414362438,Villa 6 - 2 Bedroom,26649547,Greta,2015-01-24,,,100%,f,7,t,BALLINA SHIRE COUNCIL,,-28.73817,153.50383,Entire cabin,Entire home/apt,4,2.0,2 baths,2.0,2.0,1380.0,1,365,2,5,28,28,2.1,28.0,t,12,38,60,305,0,0,0,,,,,,,,t,7,6,1
4658,1006787159712261150,Perfect 1BR in Byron Center,10710406,Alex,2013-12-19,within a day,100.0,98%,f,8,t,BYRON SHIRE COUNCIL,,-28.6409731,153.606778,Room in hotel,Private room,2,1.0,1 private bath,1.0,1.0,395.0,1,365,1,7,99,99,1.3,99.0,t,9,32,51,303,3,3,0,4.67,5.0,5.0,5.0,5.0,5.0,4.33,t,8,4,4
4659,1006818897011102928,1BR Poolside Villa w/ Bohemian Flair designed,10710406,Alex,2013-12-19,within a day,100.0,98%,f,8,t,BYRON SHIRE COUNCIL,,-28.6409731,153.606778,Room in hotel,Private room,2,1.0,1 private bath,1.0,1.0,407.0,1,365,1,7,99,99,1.3,99.0,t,4,27,46,308,1,1,0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,t,8,4,4
4660,1006831364688794836,Stylish 1BR in Byron Centre,10710406,Alex,2013-12-19,within a day,100.0,98%,f,8,t,BYRON SHIRE COUNCIL,,-28.6409731,153.606778,Room in hotel,Private room,2,1.0,1 private bath,1.0,1.0,394.0,1,365,1,7,99,99,1.3,99.0,t,6,31,54,315,0,0,0,,,,,,,,t,8,4,4
4661,1006839081005377930,Original Charm 1BR Poolside in Byron Centre,10710406,Alex,2013-12-19,within a day,100.0,98%,f,8,t,BYRON SHIRE COUNCIL,,-28.6409731,153.606778,Room in hotel,Private room,2,1.0,1 private bath,1.0,1.0,379.0,1,365,1,7,99,99,1.3,99.0,t,6,27,50,319,1,0,0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,t,8,4,4
4662,1007312661859098725,BRAND NEW Luxury Hinterland Cabin- Flowing Creek,534588606,Bonnie,2023-08-29,within an hour,100.0,99%,f,2,t,BALLINA SHIRE COUNCIL,,-28.7806,153.51921,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,2.0,291.0,2,365,1,2,365,365,2.0,365.0,t,10,38,68,231,51,49,1,4.96,4.94,4.96,4.98,4.96,4.98,4.92,t,2,2,0
4664,1007608062098813735,Bimbajong Pines - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100.0,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.4385129,153.3647016,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,257.0,3,45,2,7,45,45,3.2,45.0,t,5,23,51,319,30,26,2,4.93,4.87,4.87,4.97,5.0,4.87,4.73,t,34,34,0
4669,1009549128988668518,Tweed & Coolangatta river and beach escape!,160255859,Andries,2017-11-27,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.192797,153.5325958,Entire home,Entire home/apt,6,,1.5 baths,3.0,,,90,1125,90,90,1125,1125,90.0,1125.0,t,0,0,0,0,22,15,0,4.55,4.77,4.59,4.91,4.86,4.77,4.36,t,1,1,0
4670,1009734511070538021,Poolside Palm Springs chic,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.29215,153.57459,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,318.0,1,1125,1,5,2,1125,2.4,86.0,t,7,33,58,308,7,6,0,3.71,4.0,3.43,4.29,4.0,4.57,3.43,t,112,109,3
4671,1010141770266407825,Luxe Angourie Couples Villa,31188797,Nava,2015-04-14,within an hour,100.0,99%,t,24,t,CLARENCE VALLEY COUNCIL,,-29.479894072091863,153.36031655819698,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,367.0,1,365,3,7,90,99,3.8,99.0,t,11,22,41,315,19,18,1,4.89,4.84,4.89,5.0,5.0,5.0,4.74,t,24,24,0
4672,1010239190450489396,Haven on Habitat - 4BR Beach House by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.29732,153.57241,Entire home,Entire home/apt,8,3.0,3 baths,4.0,5.0,1158.0,90,90,90,90,90,90,90.0,90.0,t,0,0,0,0,0,0,0,,,,,,,,t,73,73,0
4675,1010425665121735484,Dunes,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.79436,153.59389,Entire rental unit,Entire home/apt,8,4.0,4 baths,4.0,6.0,973.0,2,90,2,5,99,99,3.1,99.0,t,1,6,6,234,1,1,0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,t,65,65,0
4676,1010485842469089038,Studio Apartments in Bells Boulevard Resort,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2764647,153.5769919,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,152.0,2,365,2,4,99,99,3.2,99.0,t,28,58,88,363,3,3,1,3.67,3.67,4.67,5.0,4.0,5.0,3.67,t,175,174,1
4680,1011769365533439267,Witonga Waters  Now Pet Friendly,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.42406,153.32096,Entire home,Entire home/apt,10,2.0,2 baths,4.0,5.0,279.0,90,1125,90,90,4,1125,90.0,68.5,t,23,41,48,287,2,2,1,4.5,4.5,4.5,3.5,4.5,4.5,4.5,t,75,75,0
4681,1011878253428893248,Surfrider at the Crest,58228158,Asta,2016-02-10,within an hour,100.0,99%,t,17,t,BYRON SHIRE COUNCIL,,-28.6401351,153.6064091,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,349.0,1,365,3,5,365,365,3.1,365.0,t,5,35,55,95,38,38,0,4.89,4.84,4.87,4.97,4.95,4.84,4.58,t,17,17,0
4682,1012622252073550218,Beach Unit,40248706,Lisa,2015-08-02,,,,f,1,t,CLARENCE VALLEY COUNCIL,,-29.43466,153.36146,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,90,365,90,90,365,365,90.0,365.0,t,0,0,0,0,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
4687,1013384596929590764,Two Bedroom Pool View Apartment - 7221/7222,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27735,153.57642,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,310.0,2,365,2,4,99,99,3.2,99.0,t,12,39,61,331,0,0,0,,,,,,,,t,175,174,1
4688,1013398046199023987,Pool Views Apartment @ Salt Resort,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27732,153.57606,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,235.0,2,365,2,4,99,99,3.2,99.0,t,15,42,64,334,3,3,0,4.33,4.0,4.33,3.33,4.33,4.33,4.33,t,175,174,1
4691,1014988974253537795,Hinterland Getaway,10062706,Yaz And Matt,2013-11-17,within an hour,100.0,100%,t,3,t,BALLINA SHIRE COUNCIL,,-28.78325,153.51432,Farm stay,Entire home/apt,8,2.0,2 baths,4.0,4.0,552.0,1,365,2,3,365,365,2.3,365.0,t,3,15,44,224,3,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,3,3,0
4693,1015429117849819947,Two Bedroom with Hinterland Views - 7325/26,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27701,153.57591,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,314.0,2,365,1,4,99,99,3.2,99.0,t,12,29,44,303,0,0,0,,,,,,,,t,175,174,1
4694,1015434587769539901,One Bed Hinterland Views Apartment,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27822,153.57731,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,276.0,2,365,2,4,99,99,3.2,99.0,t,11,28,43,306,0,0,0,,,,,,,,t,175,174,1
4702,1017696710096840878,Bay Shore Villa,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.80189,153.59682,Entire home/apt,Entire home/apt,4,1.0,1 bath,2.0,3.0,374.0,3,90,3,5,99,99,3.7,99.0,t,9,39,69,337,3,3,0,5.0,5.0,5.0,5.0,5.0,4.67,4.33,t,65,65,0
4703,1018138158226332162,Cooee -Brand new with private pool 350m to beach!,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.645141179330164,153.6165124190491,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,2360.0,1,365,3,7,99,99,3.7,99.0,t,4,28,58,333,9,9,2,5.0,4.89,4.78,5.0,4.89,5.0,4.67,t,36,33,3
4707,1018650063041615255,"Cabablanca - New Coastal Home, Cabarita Beach",545172986,Cabablanca,2023-11-06,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.335552,153.5713668,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,1033.0,4,30,3,7,1125,1125,4.4,1125.0,t,2,19,19,109,12,11,1,4.92,5.0,4.92,5.0,5.0,5.0,4.83,t,1,1,0
4714,1021270683792813901,Town & Tide,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.79742,153.59415,Entire rental unit,Entire home/apt,8,2.0,2 baths,4.0,5.0,674.0,3,90,3,7,99,99,3.5,99.0,t,3,20,20,20,3,3,0,3.67,3.67,3.67,4.0,4.0,4.33,3.67,t,65,65,0
4715,1021401828834075203,Billabelongil -  40A Childe St,152421180,Your Luxury Escape,2017-09-28,within a few hours,84.0,99%,t,66,t,BYRON SHIRE COUNCIL,,-28.63393,153.59782,Entire home,Entire home/apt,4,2.0,2 baths,2.0,4.0,499.0,2,1125,2,5,30,30,3.9,30.0,t,5,22,35,298,8,8,0,4.25,4.63,4.5,5.0,5.0,4.88,4.25,t,66,61,5
4719,1022719320384267536,"1-Bed Studio - Beach, Bay, River",26713050,Tony,2015-01-26,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.8698927,153.5865819,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,107.0,2,30,2,2,1125,1125,2.0,1125.0,t,5,15,45,45,22,21,1,4.86,4.91,4.77,4.91,4.91,5.0,4.82,t,1,1,0
4722,1023461182580607860,Ground Floor w/ Garden Views - 2 Bed Apt - Unit 10,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35788,153.5736,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,193.0,2,365,2,4,99,99,3.2,99.0,t,8,14,37,240,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,t,175,174,1
4723,1023461793699870431,Upstairs Balcony Suite - 2 Bed Apt - U16,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35608,153.57281,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,179.0,2,365,2,4,99,99,3.2,99.0,t,11,23,43,313,3,3,0,4.33,4.33,4.33,5.0,4.33,4.67,4.0,t,175,174,1
4724,1023462118142419328,Upstairs Estuary Water View - 2 Bed Apt - U19,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35709,153.57228,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,191.0,2,365,2,4,99,99,3.2,99.0,t,11,17,32,303,2,1,1,5.0,4.5,4.0,5.0,5.0,5.0,5.0,t,175,174,1
4725,1023462456200339091,Ground Floor Garden Apartment - 2 Bed Apt - U2,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3568529,153.5730424,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,198.0,2,365,2,4,99,99,3.2,99.0,t,10,11,23,73,2,1,0,4.5,4.5,4.5,4.0,4.5,4.5,4.5,t,175,174,1
4726,1023462812636357728,Upstairs Estuary View Apartment - 2 Bed Apt - U20,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35735,153.57257,Entire rental unit,Entire home/apt,2,1.0,1 bath,2.0,2.0,672.0,2,365,5,5,90,99,5.0,90.0,t,15,45,75,350,0,0,0,,,,,,,,t,175,174,1
4727,1023463158812356674,Balcony Overlooking Creek - 2 Bed Apt - U21,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35616,153.5726,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,187.0,2,365,2,4,99,99,3.2,99.0,t,8,25,48,310,2,2,0,4.5,4.5,4.5,4.5,3.5,4.5,4.5,t,175,174,1
4728,1023463665677548264,Upstairs Garden View Apartment - 2 Bed Apt - U23,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3568529,153.5730424,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,229.0,1,365,2,4,99,99,3.2,99.0,t,8,25,55,324,6,5,0,4.83,4.67,4.67,4.5,4.83,5.0,4.33,t,175,174,1
4729,1023463977661919328,Upstairs Garden View Apartment - 2 Bed Apt - U24,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3568529,153.5730424,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,186.0,2,365,2,4,99,99,3.2,99.0,t,7,29,56,302,8,7,1,4.75,4.88,4.88,4.88,5.0,4.88,4.88,t,175,174,1
