,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
1500,34152451,"Sama Stay, Private. Wifi. Byron Bay",1624051,Jessie,2012-01-18,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.63051,153.5887,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,155.0,2,1125,2,5,1125,1125,2.1,1125.0,t,7,7,7,7,49,12,2,4.94,4.88,4.94,4.98,4.96,4.67,4.92,t,1,1,0
1502,34162939,Caledonian Park B&B Farm Stay Clarence Valley 2460,257937728,Cheryl,2019-04-25,within an hour,100.0,0%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.8125,152.88935,Farm stay,Entire home/apt,4,1.0,1 bath,1.0,4.0,100.0,90,1125,90,90,1125,1125,90.0,1125.0,t,13,22,22,244,56,0,0,4.95,4.96,4.98,4.98,4.98,4.95,4.95,f,1,1,0
1503,34240744,"Taliesin Farm-peace, quiet and views forever!",227951643,Kathryn,2018-11-28,within an hour,100.0,98%,t,1,t,TWEED SHIRE COUNCIL,,-28.19621,153.45013,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,140.0,2,7,1,2,1125,1125,2.0,1125.0,t,4,4,13,207,300,46,5,4.95,4.94,4.85,4.97,4.97,4.96,4.94,f,1,1,0
1511,34344063,Magic Bus stay-Yamba hinterland bush retreat,9409477,Sophiana,2013-10-13,within a few hours,100.0,53%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.43351,153.01821,Bus,Entire home/apt,3,1.0,1 bath,1.0,2.0,107.0,1,90,1,1,90,90,1.0,90.0,t,25,55,85,265,77,4,0,4.69,4.7,4.42,4.91,4.92,4.78,4.7,f,1,1,0
1514,34383062,Light and airy private room at Bliss Farm,132090728,Jenna,2017-05-26,within a few hours,100.0,80%,f,1,t,TWEED SHIRE COUNCIL,,-28.36781,153.19777,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,98.0,2,28,2,2,28,28,2.0,28.0,t,20,50,80,170,14,5,0,4.79,4.64,4.64,4.93,4.79,4.86,4.71,f,1,0,1
1528,34877301,Lovely room in house with rainforest garden,7658897,Jane,2013-07-22,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.54946,153.5003,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,108.0,1,7,1,1,7,7,1.0,7.0,t,29,59,89,89,3,0,0,4.67,5.0,4.33,5.0,5.0,5.0,4.67,f,1,0,1
1529,34912032,"""Seahorse Cottage"" Iluka NSW",166417999,Julieanne,2018-01-07,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.40412,153.34724,Entire guesthouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,180.0,2,7,2,2,7,7,2.0,7.0,t,8,32,33,39,160,23,2,4.98,4.96,4.99,5.0,4.99,4.93,4.94,t,1,1,0
1530,34915603,Beautiful Byron Bay Hinterland.,263144631,Peter,2019-05-21,within an hour,100.0,96%,t,2,t,LISMORE CITY COUNCIL,,-28.65026,153.34296,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,130.0,1,1125,1,1,1125,1125,1.0,1125.0,t,8,36,66,341,202,37,2,4.89,4.92,4.95,4.95,4.93,4.92,4.89,t,2,2,0
1534,35017140,Casuarina On The Beach Suite 2,47295861,David & Doreena,2015-10-24,within an hour,100.0,98%,t,4,t,TWEED SHIRE COUNCIL,,-28.3049,153.57057,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,180.0,2,1125,2,2,1125,1125,2.0,1125.0,t,16,41,71,161,155,25,2,4.79,4.85,4.96,4.96,4.95,4.92,4.77,t,4,1,3
1535,35050061,Casuarina On The Beach Suite 1,47295861,David & Doreena,2015-10-24,within an hour,100.0,98%,t,4,t,TWEED SHIRE COUNCIL,,-28.30455,153.56862,Private room in guest suite,Private room,2,1.0,1 private bath,1.0,1.0,174.0,2,1125,2,2,1125,1125,2.0,1125.0,t,24,54,84,264,156,13,1,4.83,4.81,4.96,4.94,4.96,4.95,4.76,f,4,1,3
1542,35320312,"Bromeliad Cottage - Quiet, Self-Contained",265940563,Lisa,2019-06-03,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.39288,153.34035,Entire cottage,Entire home/apt,4,1.0,1 bath,1.0,2.0,170.0,2,16,2,2,1125,1125,2.0,1125.0,t,11,30,50,140,254,46,4,4.94,4.95,4.96,4.98,4.98,4.94,4.91,t,1,1,0
1558,35846646,The Sugarmill Stay on Mother of Farm,34030091,Charlie,2015-05-23,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.90118,153.43644,Farm stay,Entire home/apt,2,1.0,1 bath,1.0,2.0,142.0,90,1125,2,90,1125,1125,85.0,1125.0,t,3,9,10,83,135,12,0,4.98,4.97,4.93,4.99,4.99,4.99,4.93,f,1,1,0
1570,36317186,Lily’s Studio On Kingscliff Hill,70383512,Jacqueline,2016-05-04,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.26326,153.57433,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,169.0,1,5,1,1,1125,1125,1.0,1125.0,t,12,21,51,74,139,13,2,4.87,4.94,4.94,5.0,4.99,4.88,4.79,t,1,1,0
1573,36354910,Retro van on acreage pet friendly near Kingscliff,79943649,Rick,2016-06-26,within an hour,100.0,88%,f,5,t,TWEED SHIRE COUNCIL,,-28.29696,153.52468,Camper/RV,Entire home/apt,2,1.0,1 bath,1.0,1.0,141.0,2,1125,2,4,1125,1125,2.2,1125.0,t,14,41,71,332,15,0,0,4.93,4.87,4.87,4.93,4.93,5.0,4.8,f,5,5,0
1577,36502454,Seven Mile Secret -  Opposite the Beach,226283389,Janelle,2018-11-18,within an hour,100.0,100%,t,2,t,BALLINA SHIRE COUNCIL,,-28.78948,153.59294,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,145.0,2,7,2,2,7,7,2.0,7.0,t,1,7,37,37,94,21,4,4.86,4.82,4.97,4.92,4.97,5.0,4.78,f,2,2,0
1605,37259864,Kenway Lodge,47804701,Lois Buckett Real Estate,2015-10-30,within a day,100.0,87%,f,50,t,BALLINA SHIRE COUNCIL,,-28.871015548706055,153.5649871826172,Entire villa,Entire home/apt,4,1.5,1.5 baths,2.0,3.0,186.0,3,28,3,7,28,28,4.4,28.0,t,9,27,57,138,7,1,1,4.71,4.71,4.86,4.86,4.29,5.0,4.43,f,50,50,0
1614,37298339,"THE VIEW, Maclean",215478064,Wayne And Helen,2018-09-15,,,91%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.46205,153.20659,Entire guest suite,Entire home/apt,4,1.0,1 bath,2.0,2.0,140.0,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,3,175,37,2,4.99,4.96,4.99,4.99,5.0,4.91,4.98,f,1,1,0
1615,37334671,Karingal Lodge At Pottsville,106329043,North Coast Lifestyle Properties,2016-12-05,within a day,68.0,66%,f,40,t,TWEED SHIRE COUNCIL,,-28.384265,153.568053,Entire home,Entire home/apt,2,1.0,1 bath,1.0,2.0,163.0,1,90,1,7,90,90,4.1,90.0,t,16,44,74,342,8,0,0,4.5,4.25,4.13,4.5,4.5,4.88,4.63,f,40,40,0
1622,37431245,Lennox Head Getaway,208142569,Brian,2018-08-08,within a few hours,100.0,80%,f,2,t,BALLINA SHIRE COUNCIL,,-28.80421,153.58154,Private room in home,Private room,2,1.5,1.5 shared baths,1.0,1.0,120.0,1,14,1,1,14,14,1.0,14.0,t,4,34,64,64,185,2,0,5.0,4.99,5.0,5.0,4.99,4.91,4.98,f,2,0,2
1624,37438377,Bay Atelier {Studio},12244358,Kate,2014-02-14,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.6646197068212,153.6099565153442,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,141.0,2,30,2,2,1125,1125,2.0,1125.0,t,17,35,35,35,243,44,2,4.68,4.74,4.61,4.79,4.89,4.74,4.61,t,1,1,0
1631,37528548,Tools Down Iluka!,102112484,Mandi,2016-11-01,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.40602,153.35239,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,103.0,2,7,2,2,1125,1125,2.0,1125.0,t,2,21,37,37,176,47,7,4.98,4.98,4.98,4.99,5.0,4.96,4.96,t,1,1,0
1635,37582207,Sleepovers with Maple the Caravan,18784882,David,2014-07-24,within a day,67.0,0%,f,2,f,BYRON SHIRE COUNCIL,,-28.70528,153.61424,Camper/RV,Entire home/apt,2,1.0,1 bath,1.0,1.0,175.0,2,7,2,2,7,7,2.0,7.0,t,0,12,42,42,39,0,0,4.92,4.87,4.85,4.9,4.97,4.92,4.72,f,1,1,0
1654,38057719,"Breeze Inn anytime, Guest suite in Pottsville",279960432,Scot & Vanessa,2019-07-28,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.38411,153.56055,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,116.0,1,21,1,1,21,21,1.0,21.0,t,8,33,54,102,252,46,3,4.83,4.87,4.91,4.95,4.94,4.82,4.82,t,1,1,0
1659,38136001,Mullum Studio,2384724,Isabel,2012-05-15,,,86%,f,1,f,BYRON SHIRE COUNCIL,,-28.54572,153.49616,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,140.0,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,359,34,4,0,4.74,4.85,4.88,4.88,4.79,4.91,4.53,f,1,0,1
1672,38470624,Gracemere Farmstead Guest Wing,24717531,Stephen,2014-12-11,within an hour,100.0,99%,f,4,t,RICHMOND VALLEY COUNCIL,,-28.95578,153.11624,Farm stay,Entire home/apt,7,1.0,1 bath,2.0,3.0,140.0,1,365,1,2,1125,1125,1.1,1125.0,t,21,51,81,356,45,6,2,4.84,4.84,4.89,4.91,4.96,4.89,4.82,t,4,4,0
1673,38470907,Gracemere Farmstead Unit,24717531,Stephen,2014-12-11,within an hour,100.0,99%,f,4,t,RICHMOND VALLEY COUNCIL,,-28.95553,153.11505,Farm stay,Entire home/apt,6,1.0,1 bath,0.0,2.0,150.0,1,1125,1,2,1125,1125,1.1,1125.0,t,19,49,79,354,73,6,1,4.79,4.89,4.78,4.93,4.97,4.81,4.85,t,4,4,0
1675,38526671,beautiful banora point,293851892,Danial,2019-09-11,,,100%,f,1,f,TWEED SHIRE COUNCIL,,-28.21548,153.52643,Entire townhouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,185.0,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,179,13,0,0,4.85,4.92,4.92,5.0,4.92,4.92,5.0,f,1,1,0
1679,38593906,STUDIO DRIFTER,18369963,Terumi,2014-07-19,within a few hours,100.0,100%,f,3,t,BYRON SHIRE COUNCIL,,-28.63553,153.5784,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,149.0,90,180,90,90,180,180,90.0,180.0,t,30,60,90,180,35,0,0,4.57,4.74,4.57,4.97,4.86,4.74,4.46,f,2,2,0
1686,38757252,AMOR BYRON OASIS,46896988,Lida,2015-10-18,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.65939,153.61452,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,131.0,2,1125,2,2,1125,1125,2.0,1125.0,t,4,27,51,51,106,42,2,4.89,4.84,4.73,4.96,4.96,4.77,4.69,t,1,1,0
1688,38802548,Delightful Cottage in Beautiful Surrounds,296832923,Corinne,2019-09-21,within an hour,100.0,100%,t,1,t,RICHMOND VALLEY COUNCIL,,-29.02032,153.3946,Entire cabin,Entire home/apt,4,1.0,1 bath,2.0,3.0,121.0,1,14,1,1,14,14,1.0,14.0,t,4,13,13,13,93,29,6,4.88,4.94,4.89,4.97,4.98,4.86,4.75,f,1,1,0
1689,38821948,"charming, semi rural   house  10kms  from  Grafton",26547499,Jen,2015-01-22,within an hour,100.0,97%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.66642,152.86904,Entire home,Entire home/apt,5,2.0,2 baths,3.0,4.0,171.0,1,1125,1,1,1125,1125,1.0,1125.0,t,2,19,36,203,160,42,2,4.82,4.86,4.68,4.95,4.94,4.87,4.84,f,1,1,0
1692,38854329,Calypso Plaza Resort Unit 238,155962205,Rbr,2017-10-23,within an hour,100.0,98%,f,97,t,TWEED SHIRE COUNCIL,,-28.16881,153.54187,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,184.0,1,1125,1,7,3,1125,3.2,338.5,t,19,19,19,41,5,1,1,4.4,4.6,4.6,4.0,4.4,5.0,4.4,t,21,21,0
1700,39069282,Pleasant & Peaceful Tweed Apartment,25445207,Ursula,2015-01-01,within a few hours,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.18646,153.52431,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,112.0,1,30,1,1,30,30,1.0,30.0,t,12,12,33,33,86,8,2,4.93,4.94,4.94,4.95,4.98,4.73,4.86,f,1,0,1
1704,39157922,"The Art-House, Studio & Accommodation, YAMBA",7138416,Jennifer,2013-06-26,within an hour,100.0,97%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.43596,153.36015,Entire guest suite,Entire home/apt,4,1.0,1 bath,2.0,2.0,145.0,1,30,1,1,1125,1125,1.0,1125.0,t,0,21,50,316,194,44,3,4.91,4.94,4.97,4.96,4.96,4.97,4.75,f,1,1,0
1705,39178924,Reds Studio Apartment Fast Wi-Fi  Netflix,12781923,Karlee,2014-03-04,within an hour,100.0,100%,f,4,t,BALLINA SHIRE COUNCIL,,-28.8309798,153.6010371,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,111.0,2,1125,1,5,1125,1125,2.1,1125.0,t,8,21,21,182,58,37,1,4.66,4.66,4.55,4.9,4.62,4.64,4.5,f,4,4,0
1716,39403955,Zephyr Beach Getaway 2brm - Staycation suitable,70612923,Marty & Naree,2016-05-06,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.24966,153.57034,Entire guest suite,Entire home/apt,4,1.0,1 bath,2.0,3.0,184.0,3,120,3,5,1125,1125,3.4,1125.0,t,1,10,23,137,133,26,1,4.97,4.98,4.98,5.0,5.0,4.96,4.91,t,1,1,0
1735,39733733,Ocean Outlook on Marine Parade,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.24762,153.57105,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,179.0,1,1125,1,4,30,1125,2.5,47.3,t,7,29,43,210,2,0,0,4.5,5.0,4.0,5.0,5.0,5.0,4.5,t,83,83,0
1740,39865736,"""Sandy Toes"" A little gem to all your Yamba needs!",5154634,Rodney,2013-02-20,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.42305,153.336,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,190.0,1,1125,1,3,1125,1125,1.3,1125.0,t,30,60,90,90,98,21,0,4.84,4.92,4.98,4.94,4.91,4.85,4.82,f,1,0,1
1765,40162952,Ariel's Studio,310080429,Geoff,2019-11-17,within a day,80.0,86%,f,1,t,BYRON SHIRE COUNCIL,,-28.64198,153.60668,Entire guesthouse,Entire home/apt,3,1.0,1 bath,1.0,2.0,150.0,2,21,2,2,21,21,2.0,21.0,t,0,2,2,15,125,41,2,4.5,4.64,4.18,4.73,4.56,4.87,4.6,f,1,1,0
1777,40216902,"Private studio with en-suite, 2 mins to town.",310613821,Jim,2019-11-19,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.55227,153.49817,Private room in guest suite,Private room,3,1.0,1 private bath,1.0,3.0,110.0,1,30,1,1,1125,1125,1.0,1125.0,t,0,4,11,245,108,20,1,4.99,4.98,4.97,5.0,4.99,4.99,4.89,f,1,0,1
1780,40266329,Crane Cottage - a cute and private studio,224375254,Jennifer,2018-11-05,within an hour,100.0,95%,t,1,t,LISMORE CITY COUNCIL,,-28.81676,153.28128,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,116.0,2,90,2,2,90,90,2.0,90.0,t,0,0,0,149,95,27,1,4.93,4.98,4.92,4.99,5.0,4.91,4.91,f,1,1,0
1783,40336591,Bangalow Hamptons Guest Suite,5409389,Aurora,2013-03-11,within a few hours,88.0,47%,f,4,t,BYRON SHIRE COUNCIL,,-28.68731,153.51543,Private room in guest suite,Private room,2,1.0,1 private bath,1.0,1.0,181.0,4,30,1,2,30,30,1.3,30.0,t,0,0,0,13,26,1,0,4.85,5.0,4.92,4.96,5.0,4.88,4.85,f,4,3,1
1785,40353675,Kyogle - Rear Suite (Cosy) En-suite & Kitchenette,227110362,Jennie,2018-11-23,within an hour,100.0,100%,t,4,t,KYOGLE COUNCIL,,-28.62072,152.98105,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,113.0,1,45,1,1,1125,1125,1.0,1125.0,t,16,41,69,344,67,16,0,4.82,4.87,4.97,4.82,4.93,4.84,4.79,t,4,3,1
1786,40353916,Lennox Head Haven,208142569,Brian,2018-08-08,within a few hours,100.0,80%,f,2,t,BALLINA SHIRE COUNCIL,,-28.80454,153.58323,Private room in home,Private room,2,1.5,1.5 shared baths,1.0,1.0,160.0,1,14,1,1,14,14,1.0,14.0,t,11,41,71,71,122,1,0,4.99,5.0,5.0,5.0,5.0,4.92,4.99,f,2,0,2
1788,40377572,Lazy Acres,128670445,Craig,2017-05-03,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.42825,153.28504,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,150.0,2,1125,2,4,1125,1125,2.0,1125.0,t,4,24,24,192,171,58,5,4.95,4.97,4.98,4.96,4.99,4.79,4.91,t,1,1,0
1795,40597361,Byron Hinterland dreaming.,11434228,Jayne,2014-01-19,within an hour,100.0,100%,t,1,t,LISMORE CITY COUNCIL,,-28.67086,153.32702,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,131.0,2,365,2,2,365,365,2.0,365.0,t,5,5,5,5,19,12,2,4.79,4.89,4.47,5.0,4.95,4.84,4.79,f,1,1,0
1798,40639360,THE GOLDEN RETREAT POOL HOUSE,315117462,Paul B,2019-12-06,within an hour,100.0,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.40287,153.34923,Entire guesthouse,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,155.0,1,1125,1,1,1125,1125,1.0,1125.0,t,4,29,57,332,205,23,0,4.81,4.8,4.75,4.91,4.86,4.92,4.74,f,2,2,0
1800,40674288,"Relaxing space, walk to beach and restaurants",95397926,Gina,2016-09-16,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.79555,153.58755,Private room in bed and breakfast,Private room,3,1.0,1 private bath,1.0,1.0,188.0,2,30,2,2,1125,1125,2.0,1125.0,t,15,33,33,33,39,7,0,4.82,4.79,4.82,4.97,4.97,4.92,4.69,f,1,0,1
1802,40708210,Coco Byron - stroll to everything in minutes,132690458,Rose,2017-05-30,within an hour,100.0,94%,t,5,t,BYRON SHIRE COUNCIL,,-28.64835,153.61363,Entire guest suite,Entire home/apt,4,1.0,1 bath,0.0,2.0,181.0,1,150,1,7,30,150,2.4,67.2,t,2,6,9,248,237,52,4,4.87,4.87,4.91,4.96,4.98,4.95,4.7,f,5,5,0
1804,40759750,Private Cabin right on the Tweed River,263370593,Rosemaree,2019-05-22,,,,f,1,f,TWEED SHIRE COUNCIL,,-28.30934,153.43555,Hut,Entire home/apt,2,1.0,1 bath,1.0,2.0,150.0,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,89,39,0,0,4.92,4.97,4.97,5.0,5.0,4.95,4.85,t,1,1,0
1805,40778612,Pebbly Lane in beautiful Kingscliff,213465810,Justin,2018-09-04,within an hour,100.0,99%,t,1,t,TWEED SHIRE COUNCIL,,-28.246,153.56695,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,179.0,90,1125,90,90,1125,1125,90.0,1125.0,t,26,56,86,357,78,45,1,4.78,4.77,4.71,4.88,4.87,4.85,4.62,f,1,1,0
1819,40988072,Stylish Private Guest Space in Beautiful Ballina,4591450,Tim,2013-01-04,within an hour,100.0,86%,t,1,t,BALLINA SHIRE COUNCIL,,-28.86964,153.57029,Entire guest suite,Entire home/apt,2,1.0,1 bath,0.0,1.0,124.0,1,7,1,1,1125,1125,1.0,1125.0,t,0,9,39,61,103,17,0,4.87,4.94,4.98,4.96,4.98,4.88,4.87,f,1,1,0
1821,40990523,Private beautiful treetop escape Byron hinterland🌴,4519217,Holly,2012-12-29,within an hour,100.0,100%,t,5,t,BYRON SHIRE COUNCIL,,-28.59336,153.46788,Treehouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,133.0,1,90,1,4,1125,1125,1.3,1125.0,t,19,45,75,249,306,59,5,4.83,4.88,4.76,4.93,4.93,4.89,4.68,f,3,3,0
1824,41088307,The Glimpse on sandstone .,5021072,Murray,2013-02-09,within an hour,100.0,89%,t,3,t,BALLINA SHIRE COUNCIL,,-28.81406,153.59489,Entire home,Entire home/apt,4,1.0,1 bath,3.0,3.0,185.0,4,30,4,4,30,30,4.0,30.0,t,17,47,77,167,21,5,2,4.86,4.9,4.9,4.95,5.0,4.9,4.71,f,3,3,0
1827,41129746,Kingscliff Spacious Beachside Cottage!,20677717,Tarley,2014-08-29,within an hour,100.0,83%,t,1,t,TWEED SHIRE COUNCIL,,-28.24906,153.5687,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,2.0,172.0,1,35,1,1,35,35,1.0,35.0,t,10,23,38,38,124,26,0,4.9,4.92,4.88,4.98,4.98,4.95,4.73,f,1,1,0
1829,41152187,🌟 Chill Out Naturally In Treetops Resort Hideway,65420295,Marc,2016-04-01,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.66506,153.6084,Entire villa,Entire home/apt,3,1.0,1 bath,1.0,1.0,149.0,1,60,1,2,1125,1125,1.3,1125.0,t,11,34,64,64,99,17,3,4.42,4.51,4.39,4.66,4.59,4.61,4.3,t,1,1,0
1830,41217926,Breezy coastal Lennox Heads retreat,44302352,Carolyn,2015-09-15,within a few hours,100.0,,f,1,t,BALLINA SHIRE COUNCIL,,-28.81819,153.59611,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,115.0,90,1125,90,90,1125,1125,90.0,1125.0,t,0,12,42,132,43,0,0,4.81,4.81,4.98,4.93,4.95,4.79,4.86,f,1,1,0
1837,41383281,Purple Guesthouse*Females only*Pool*Queen bedroom,112994117,Kerry,2017-01-24,within an hour,100.0,98%,t,2,t,BALLINA SHIRE COUNCIL,,-28.85929,153.55595,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,115.0,1,14,1,1,14,14,1.0,14.0,t,0,0,14,14,60,8,0,4.97,4.98,4.95,4.97,4.97,4.85,4.97,f,2,0,2
1838,41385179,Alysia’s,134340640,Alysia,2017-06-10,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.39949,153.5582,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,2.0,180.0,1,1125,1,1,1125,1125,1.0,1125.0,t,22,49,79,79,65,12,0,4.92,4.95,4.74,4.98,4.98,4.85,4.77,f,1,1,0
1840,41412602,Private Studio Suffolk Park,11284854,Sher,2014-01-14,within an hour,100.0,89%,f,1,t,BYRON SHIRE COUNCIL,,-28.68498,153.60462,Entire guest suite,Entire home/apt,2,1.0,1 bath,0.0,1.0,182.0,2,30,1,2,1125,1125,2.0,1125.0,t,4,24,24,24,79,6,0,4.8,4.81,4.89,4.92,4.84,4.89,4.59,f,1,1,0
1843,41462949,Ocean Blue Relax - Cosy ground floor unit.,326352912,Ross,2020-01-11,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.60253,153.33136,Entire guesthouse,Entire home/apt,4,1.0,1 bath,1.0,2.0,132.0,2,14,2,2,14,14,2.0,14.0,t,0,22,48,132,94,16,0,4.78,4.89,4.79,4.86,4.88,4.89,4.81,f,1,1,0
1865,41938602,Purple Guesthouse~Females only~Pool-Double Bed,112994117,Kerry,2017-01-24,within an hour,100.0,98%,t,2,t,BALLINA SHIRE COUNCIL,,-28.8615,153.55701,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,105.0,1,14,1,1,14,14,1.0,14.0,t,0,0,14,14,187,38,0,4.96,4.95,4.96,4.97,4.97,4.94,4.94,f,2,0,2
1870,42024337,Coastal Drift 1 - Small Dog Friendly  - WiFi,286204741,Judy,2019-08-15,within an hour,100.0,100%,t,2,t,CLARENCE VALLEY COUNCIL,,-29.40343,153.34798,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,150.0,1,14,1,2,1125,1125,1.3,1125.0,t,6,34,64,236,211,43,3,4.86,4.94,4.93,4.93,4.88,4.91,4.79,t,2,2,0
1873,42099306,Country cottage on the river,208099940,Chris And Carolyn,2018-08-07,within an hour,100.0,94%,t,2,t,BALLINA SHIRE COUNCIL,,-28.90308,153.52246,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,135.0,1,28,2,5,28,28,2.2,28.0,t,9,38,68,248,179,44,2,4.93,4.95,4.91,4.98,4.99,4.92,4.91,f,2,2,0
1886,42366598,Plateau One Farmstay - Cottage 4,213236128,Jeri,2018-09-02,within an hour,100.0,100%,t,3,t,LISMORE CITY COUNCIL,,-28.75552,153.32043,Farm stay,Entire home/apt,4,1.0,1 bath,2.0,2.0,175.0,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,13,103,29,7,0,4.9,4.9,4.69,4.69,5.0,4.72,4.93,f,3,3,0
1889,42387658,Serenity in Mullumbimby,33343077,Shaz,2015-05-14,,,,f,1,f,BYRON SHIRE COUNCIL,,-28.55801,153.4999,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,0.0,150.0,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,179,4,0,0,5.0,5.0,4.75,5.0,5.0,5.0,4.75,f,1,1,0
1892,42458905,COMFORTABLE UNIT NEAR THE BEACH,158665246,Jenny,2017-11-14,within an hour,100.0,84%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.60089,153.32914,Entire guest suite,Entire home/apt,3,1.0,1 bath,1.0,2.0,176.0,3,42,3,7,42,42,3.9,42.0,t,9,23,41,221,32,12,2,4.97,4.97,5.0,4.97,4.94,4.88,5.0,f,1,1,0
1899,42700103,Tallows Cabin,2433932,Ainslie,2012-05-22,within an hour,100.0,94%,t,1,t,RICHMOND VALLEY COUNCIL,,-29.00999,153.39748,Entire cottage,Entire home/apt,4,1.0,1 bath,1.0,2.0,139.0,1,28,1,2,28,28,1.0,28.0,t,18,44,74,74,225,53,3,4.91,4.94,4.91,4.99,4.99,4.84,4.86,f,1,1,0
